filename,audio_coeff,temporal_coeff,librosa_coeff,threshold,clustering_coeff,genre_distinction_coeff
cos/audio_only.png,1,0,0,0.99,0.4076815905987252,8.322816069539863
cos/temporal_only.png,0,1,0,0.965,0.3533654223032829,8.309055656308423
cos/librosa_only.png,0,0,1,0.96,0.4213983803128471,8.362969472430725
euclid/audio_only.png,1,0,0,0.9,0.4094345050806548,8.205781181362006
euclid/temporal_only.png,0,1,0,0.84,0.34562798542063494,8.20542201930769
euclid/librosa_only.png,0,0,1,0.835,0.41508835447126574,8.227172497815474
cos/linear_combination_1.png,0.4,0.2,0.4,0.958,0.3967247676051125,8.4057221156109
euclid/linear_combination_1.png,0.4,0.2,0.4,0.82,0.411899526045573,8.234859836506038
cos/linear_combination_2.png,0.2,0.2,0.6,0.954,0.39613878331525787,8.410262137318941
euclid/linear_combination_2.png,0.2,0.2,0.6,0.815,0.38777775663417224,8.23939477688824
cos/linear_combination_3.png,0.3,0.1,0.6,0.955,0.40566289312928516,8.40891793931197
cos/linear_combination_4.png,0.2,0.1,0.7,0.954,0.3998804796267849,8.408193486431777
